ZIPCODE,CRASHES,latitude,longitude
60629,40967,41.7750,-87.7089
60618,3967,41.9449,-87.7024
60636,11500,41.7725,-87.6692
60620,3089,41.7413,-87.6632
60617,29824,41.7062,-87.5552
60638,4000,41.7836,-87.7712
60625,2501,41.9758,-87.6985
60624,6933,41.8771,-87.72465
60623,28918,41.8449,-87.7213
60619,27970,41.7433,-87.60537
60651,27250,41.9018,-87.7412
60632,27167,41.8131,-87.7143
0630,8009,41.9725,-87.7441
60645,5011,41.0085,-87.6948
60628,26245,41.6887,-87.6100
60641,22812,41.9479, -87.7468
60601,4869,41.8856,-87.6233
60602,8607,41.8826,-87.6291
60630,25014,41.9725,-87.7471
60604,8045,41.8776,-87.6290
60605,4147,41.8630,-87.6253
60606,2048,41.8817,-87.6360
60607,5114,41.8741,-87.6475
60634,11150,41.9465,-87.8014
60609,9034,41.8140,-87.6582
60611,5008,41.8958,-87.76219
60631,7807,41.9967,-87.8084
60643,5806,41.7029,-87.6628
60647,5080,41.9208,-87.7019
60649,6005,41.7656,-87.5738
60642,5896,41.9032,-87.6565
60652,3091,41.7460,-87.7123
60653,25820,41.8194,-87.61129 
60655,10582,41.6945,-87.7012
60657,9987,41.9409,-87.6580
60659,7041,41.9905,-87.7092
60661,5831,41.8831,-87.6438
60664,1580,41.8749,-87.6515
60668,4875,41.8815,-87.6269
60669,2872,41.8748,-87.6513
60673,8704,41.8865,-87.6229
60675,6514,41.8812,-87.6232
60672,4872,41.9479,-87.6268
60674,5871,41.8797,-87.6346
60677,8541,41.8348,-87.6823
60678,2857,41.8812,-87.6256
60680,6812,41.8836,-87.6415
60682,5401,41.8798,-87.6323
60684,7058,41.8821,-87.6368
60685,2214,41.8863,-87.6232
60687,3325,41.8810,-87.6270
60689,5412,41.8741,-87.6380
60690,4624,41.8780,-87.6174
60693,8578,41.8778,-87.6174
60696,8571,41.8739,-87.6379
60695,7543,41.8740,-87.6382
60699,6658,41.8732,-87.6402
60701,7778,41.9550,-87.6445